product_group_id,product_group_name,product_group_description
1,Electronics,"Consumer electronics including smartphones, laptops, and accessories"
2,Home Appliances,"Appliances for home use such as refrigerators, washing machines, and microwaves"
3,Clothing,"Fashion apparel for men, women, and children"
4,Furniture,"Furniture items for living rooms, bedrooms, and offices"
5,Books,"Books across various genres including fiction, non-fiction, and educational"
6,Toys,"Toys and games for children of all ages"
7,Sports Equipment,"Equipment for various sports including gym equipment and outdoor gear"
8,Beauty,"Beauty products including skincare, cosmetics, and fragrances"
9,Jewelry,"Fine and fashion jewelry for different occasions"
10,Healthcare,"Healthcare products and medical equipment"
11,Food & Beverages,"Food items and beverages including snacks and drinks"
12,Stationery,"Stationery items for office and school use"
13,Gardening,"Gardening tools and supplies for outdoor and indoor gardening"
14,Automotive,"Automotive parts and accessories"
15,Pets,"Pet supplies and accessories"
16,Music & Movies,"Music albums, DVDs, and Blu-rays"
17,Art & Crafts,"Art supplies and craft materials"
18,Home Decor,"Decorative items for home interiors"
19,Travel,"Travel accessories and luggage"
20,Outdoor,"Outdoor gear and camping equipment"
